PC1,PC2,Activity
8.510725653226185,-8.406235416090668,WALKING_UPSTAIRS
7.5461835759145135,-7.61654288402719,WALKING_UPSTAIRS
11.062276357157144,-8.319966032577444,WALKING_UPSTAIRS
11.013262654124636,-6.049157936247542,WALKING_UPSTAIRS
7.120715577112746,-4.016818787249563,WALKING_UPSTAIRS
6.648968297707331,-7.938136226426201,WALKING_UPSTAIRS
7.990351593348483,-8.486328684700092,WALKING_UPSTAIRS
6.735383508193788,-5.1368084328612325,WALKING_UPSTAIRS
-10.261744721336651,-6.345517310598247,STANDING
-12.493592940284795,-3.477365782382742,STANDING
-15.015192127493481,3.2478649084235176,STANDING
-16.070564539936044,4.881473347220799,STANDING
-15.64278135833807,3.330760013828028,STANDING
-15.622623069400609,4.016188247139255,STANDING
-15.351079963166734,4.880513708612116,STANDING
-15.144216359427125,3.525845573843413,STANDING
-15.370791445047772,5.143655515617113,STANDING
-15.474128418216614,4.234237062920076,STANDING
-15.30949449507013,4.082735219866905,STANDING
-14.86831975563417,1.6208651065349036,STANDING
-14.965070722645203,3.18859681234523,STANDING
-15.15786948581377,4.086349197752305,STANDING
-15.0516052314704,4.115937464892951,STANDING
-15.370765729030607,4.860683546634649,STANDING
-15.669803701236155,4.1091646932415085,STANDING
-15.940730196870772,5.238681373255782,STANDING
-15.894571687268101,7.157408521692883,STANDING
-15.765866844811791,5.222619369499945,STANDING
-15.485709316469155,4.607394143795453,STANDING
-15.12711747115931,2.495997264307947,STANDING
-15.233288430462476,1.4314166718697026,STANDING
-15.032724389909365,-0.29826400116704666,STANDING
-15.433831451560202,-0.1487327853616198,STANDING
-9.65323764557344,-8.499135374192822,STANDING
-10.314690236051003,-6.23781654177829,STANDING
-8.585906305126413,-8.492704236436229,STANDING
-9.150913188563964,-7.1950913676895665,STANDING
-14.442534264589057,-1.9036949640250536,STANDING
-15.190482932488695,1.9244870056945595,STANDING
-15.343699768077146,6.152316222016134,STANDING
-13.100605447511413,-0.7849970537172933,STANDING
-11.9590251158767,-1.6197764353009436,STANDING
-12.685350638062234,1.978958722597374,STANDING
-14.52649815152069,6.065488478500005,STANDING
-14.322565166621748,3.5688130032003214,STANDING
-13.730483394489575,4.336833330477662,STANDING
-14.125872311501732,5.991926859075605,STANDING
-14.747728066414957,2.992753320981235,STANDING
-14.081162174770004,2.348101881043975,STANDING
-11.22982255671153,-3.1945487758849156,STANDING
-11.435609834349656,-3.459062132597216,STANDING
-15.420030043244374,6.204415770154367,STANDING
-9.509069202910629,-10.468188121036032,SITTING
-14.456531343227374,-1.9406149410992808,SITTING
-15.19107536632701,1.8575898021157888,SITTING
-15.675304226229027,4.829356204702774,SITTING
-15.598265946574163,3.74434592913353,SITTING
-15.501484093609653,4.567150571900643,SITTING
-15.346269682620022,3.9647964807982516,SITTING
-15.508710051539689,2.4012528562290307,SITTING
-15.54430803442812,2.4430357291455262,SITTING
-15.661324737977738,5.117417403910246,SITTING
-16.015263535159747,8.1832708507179,SITTING
-15.708983775495588,7.659966725842564,SITTING
-15.740821801704,7.241275138224773,SITTING
-15.844484359034457,4.907959181194016,SITTING
-15.992739069517164,5.613460725983871,SITTING
-14.917495116378781,3.4837670639516736,SITTING
-12.548740510368201,-4.74336364123833,SITTING
-13.348254289295154,-3.013613642826394,SITTING
-14.933131697479297,0.8642532680456693,SITTING
-14.939735972777822,0.5201081319588715,SITTING
-14.15448350045741,-0.5015766318281331,SITTING
-13.506845620810152,0.061045566895849744,SITTING
-12.153074819352963,1.8597126909603987,SITTING
-12.489602280549763,5.076451260303204,SITTING
-14.750413087211516,6.324966795269098,SITTING
-15.680248028849835,5.032156403582387,SITTING
-14.827870313797918,-1.2351746543492448,SITTING
-15.101183684656245,0.7051088096183745,SITTING
-15.37515837473878,1.9027049394531497,SITTING
-15.609042036260156,3.000441594108051,SITTING
-16.003561883990884,4.191632497026916,SITTING
-15.716449707812753,3.4346807247857076,SITTING
-15.31236440138818,1.9813725356174905,SITTING
-12.551860981195693,-6.242603921940265,LAYING
-14.564486153941743,-1.6351200315585042,LAYING
-15.307869524069863,2.374926661803311,LAYING
-15.8381038528082,4.142817119412871,LAYING
-15.581303362806905,4.862189600267026,LAYING
-15.70418678630646,4.964319927052072,LAYING
-15.525267151126075,3.465843673655,LAYING
-15.516792703686738,4.8658880948625916,LAYING
-15.739701422727125,6.727393482064832,LAYING
-15.379463127414931,5.290286294783824,LAYING
-15.656190849350548,7.344809660000392,LAYING
-15.803481127486988,8.407451231871857,LAYING
-15.80318644683544,7.674454631044611,LAYING
-15.997874154446357,5.1886486289004665,LAYING
-16.23876629036617,6.148533551907508,LAYING
-16.091438534294817,6.740199885481193,LAYING
-15.624918594922217,6.901773930583753,LAYING
-15.56358716939714,6.538058527785359,LAYING
-15.026784862436058,7.0324049144872385,LAYING
-15.158683642342119,9.071153260490506,LAYING
-16.037316440774433,8.549543418564557,LAYING
-15.867108041728283,7.2907409207797125,LAYING
-14.492789859422306,5.391751943797484,LAYING
-11.567247134877437,-4.281185685141337,LAYING
-14.174626880091022,-2.3465834731604382,LAYING
-15.843000152743512,4.061394478993234,LAYING
-15.725254419801711,3.583487033612549,LAYING
-15.702149570991121,3.3100334051031224,LAYING
-15.29148729339733,2.9592577664378896,LAYING
-15.061763473623017,1.8370730268133826,LAYING
-15.2318470599863,3.785706416842375,LAYING
-15.698175030289152,5.322042074937229,LAYING
-16.182360998478508,5.287065233556706,LAYING
-15.815984844127858,3.906106802112141,LAYING
-15.930722724399068,3.1272237161507905,LAYING
-16.013683286829952,4.5517834298149324,LAYING
-15.74379242206945,3.303319913131965,LAYING
-15.633539920755553,1.9330518415426545,LAYING
9.750084618745875,-2.2637775161232607,WALKING
12.349362243158051,2.2318085130726586,WALKING
14.656370561176448,5.971591124259072,WALKING
17.517515005912305,6.763833886761988,WALKING
15.077891367387846,5.614549203453235,WALKING
13.079656770865116,4.511815242015441,WALKING
12.498809499553284,3.070181292476108,WALKING
14.127215902293466,4.195263316993876,WALKING
13.778383708373259,5.105160434628742,WALKING
11.87763613315358,2.9540305246610115,WALKING
12.246161062707554,2.00306766380686,WALKING
13.365957016656166,3.378878396871314,WALKING
11.730545844839463,4.38630600662095,WALKING
12.03846751782447,3.6494394315591796,WALKING
12.023817218657884,0.28699764985644866,WALKING
12.39765457482992,3.29016960171821,WALKING
12.51229122304925,4.154219882298752,WALKING
12.531323673207037,2.02374929105404,WALKING
13.373568940878688,2.323336458828697,WALKING
11.485232571541347,1.9936659351159833,WALKING
11.294656164407165,2.154929807985335,WALKING
14.377684572523407,2.9697284002982736,WALKING
14.468646815666592,3.6886009715824324,WALKING
12.736046344820236,2.2695916842101185,WALKING
13.111072972405735,2.676316447194151,WALKING
13.972857321357328,3.254422081115508,WALKING
13.377373579569646,2.6409113257753,WALKING
13.480703561494465,3.2592761784015876,WALKING
12.236131999123998,1.6082857109667814,WALKING
19.254072352655385,-0.31041511673234823,WALKING_DOWNSTAIRS
19.67642007952715,5.006617339729802,WALKING_DOWNSTAIRS
23.42866643808486,5.9845178746770795,WALKING_DOWNSTAIRS
22.896916115143892,1.8919094916883186,WALKING_DOWNSTAIRS
22.94889006826525,1.8642111992999644,WALKING_DOWNSTAIRS
24.81826156181852,2.880934911180485,WALKING_DOWNSTAIRS
27.085113109960478,5.38340137634086,WALKING_DOWNSTAIRS
25.639949050323242,4.645570129236912,WALKING_DOWNSTAIRS
22.68298091332456,1.419151868869273,WALKING_DOWNSTAIRS
23.10926392265792,3.507381284821485,WALKING_DOWNSTAIRS
30.923654551259606,8.513674495335643,WALKING_DOWNSTAIRS
32.96164270509448,9.352245494644928,WALKING_DOWNSTAIRS
27.114379731641222,4.947356925672885,WALKING_DOWNSTAIRS
23.261418688583657,3.224272113762856,WALKING_DOWNSTAIRS
22.844636504086033,5.872067521020291,WALKING_DOWNSTAIRS
20.87618876817287,5.880282746549854,WALKING_DOWNSTAIRS
20.12589907071893,0.5490934235511293,WALKING_DOWNSTAIRS
21.101689946933558,4.302632083899588,WALKING_DOWNSTAIRS
21.83395753751769,0.4962984856964164,WALKING_DOWNSTAIRS
22.926130991881728,-2.4355130989884852,WALKING_DOWNSTAIRS
12.702311969109585,-2.8277983759564105,WALKING_DOWNSTAIRS
17.032168692761363,0.36644522663482904,WALKING_DOWNSTAIRS
8.83687298153091,-5.910183076566264,WALKING_UPSTAIRS
8.02919380429817,-8.118521150846545,WALKING_UPSTAIRS
11.021498225378117,-8.957953720978944,WALKING_UPSTAIRS
10.073113907154433,-9.1361022619657,WALKING_UPSTAIRS
8.548460672867945,-6.438764768901821,WALKING_UPSTAIRS
8.71411844219866,-5.591113754652398,WALKING_UPSTAIRS
8.918498312083242,-6.0551935074880525,WALKING_UPSTAIRS
6.59050349995337,-8.0516311198132,WALKING_UPSTAIRS
6.806227753345963,-7.492271348292672,WALKING_UPSTAIRS
7.767110033771472,-8.075200918375058,WALKING_UPSTAIRS
7.530284040296151,-7.940695077146543,WALKING_UPSTAIRS
9.002847235747794,-6.808542504176046,WALKING_UPSTAIRS
8.665039634510311,-7.339143339220658,WALKING_UPSTAIRS
8.661597581409461,-8.368283981350952,WALKING_UPSTAIRS
9.45120140972958,-9.680227455753776,WALKING_UPSTAIRS
10.25222273956915,-7.958645425979386,WALKING_UPSTAIRS
8.578297779185625,-6.983564939420744,WALKING_UPSTAIRS
7.214604693406252,-6.9888933348113955,WALKING_UPSTAIRS
9.169333305081636,-8.148792269524295,WALKING_UPSTAIRS
9.273445500709547,-7.371544153187028,WALKING_UPSTAIRS
10.02581075051086,-4.7566801948194515,WALKING_UPSTAIRS
9.657119445292611,-7.485028238461142,WALKING_UPSTAIRS
10.328505633172096,-8.02049446866263,WALKING_UPSTAIRS
10.876066855535111,-6.544829073694596,WALKING_UPSTAIRS
11.634013585635971,-6.979073969746543,WALKING_UPSTAIRS
7.037909636612311,-8.395706942714899,WALKING_UPSTAIRS
-10.610802735177526,2.5283811754808654,STANDING
-9.435413531748244,-6.679345508336501,STANDING
-9.440709495710987,-8.873514037887086,STANDING
-10.199912347994646,-5.934446063549094,STANDING
-10.983502500599435,-5.773611223429061,STANDING
-12.965341706934977,-3.249844565808536,STANDING
-13.873595204649757,-2.11904887005469,STANDING
-13.811207477086587,-0.868777260079102,STANDING
-10.731833700642744,-6.931324180044643,STANDING
-10.414837368712794,-5.557095338196983,STANDING
-12.225135544222315,-1.970081058051945,STANDING
-13.213690902416818,-1.569000082347594,STANDING
-12.879828323801982,-0.8801893243669058,STANDING
-13.209121668830962,1.1249558513301174,STANDING
-14.025661985948725,0.7567468807186685,STANDING
-12.206395335708004,-1.4520528707437472,STANDING
-10.884296330557698,-1.5112913301116746,STANDING
-11.36421624779925,-1.475952580096597,STANDING
-13.937432062603232,-0.08560202150274962,STANDING
-15.274312919065773,2.2333519032017057,STANDING
-14.717690682323088,2.102401263001643,STANDING
-11.743637899470404,-5.833992737256936,STANDING
-12.772511701417388,-5.274108617305906,STANDING
-14.190009496597034,-0.4927650965526184,STANDING
-14.379193142221094,0.7558271366431675,STANDING
-13.559996696892505,-1.9442001303289174,STANDING
-13.093897057707181,-2.7285841544280918,STANDING
-12.90274827981439,-1.1300322543935575,STANDING
-12.611102822161161,-1.9135787977552696,STANDING
-12.79484265754857,-1.7094983374324841,STANDING
-7.981215490785733,-9.257801862109329,STANDING
-6.805913576999819,-10.110766584475222,STANDING
-7.348411587586525,-9.69711916581261,STANDING
-7.028477401828496,-6.441026366275982,STANDING
-8.154510213634785,-6.213583802655308,STANDING
-8.874856602747663,-6.513984522962879,STANDING
-9.001967397117614,-6.928056901928373,STANDING
-8.733262380173292,-6.938423167485446,STANDING
-8.931543433639108,-6.9648086576445705,STANDING
-6.218851475552906,-8.245139906017906,STANDING
-4.3301325985266095,-7.119519867459582,STANDING
-4.638675253727525,-4.809795876824487,STANDING
-6.472059336751147,-2.9015362952865367,STANDING
-10.188559696643539,-7.707046053782979,SITTING
-13.968871374779692,-3.9484410139853074,SITTING
-14.5850205443482,-0.06528705175775143,SITTING
-14.85949396480455,2.718208425425075,SITTING
-14.848358085851077,1.900805898881655,SITTING
-13.94249646259108,-2.2562531679916806,SITTING
-13.900223255090337,-3.8535312357929494,SITTING
-15.260757518752412,3.0912855401329424,SITTING
-14.547119914369894,3.239623148469698,SITTING
-14.359115946479534,1.9382109874468865,SITTING
-14.684169224178952,2.2725504927567397,SITTING
-12.354946527142193,-2.8391861221741386,SITTING
-12.767177773188637,-0.24702010460208385,SITTING
-13.69004186821744,1.3869391130451372,SITTING
-13.021937224860018,1.6642919020819433,SITTING
-11.806148409864793,1.9271268674260194,SITTING
-11.611575940676875,0.7717645496300174,SITTING
-11.641359111992085,3.2251839721829962,SITTING
-11.18955836822278,2.5856213204482574,SITTING
-11.764694133531854,2.0429913320693576,SITTING
-9.140909595980254,-7.5330233076369995,SITTING
-11.64320969317974,-6.323697456999319,SITTING
-12.53364623062052,-4.231039933126021,SITTING
-12.2035759588213,-4.151442484382905,SITTING
-12.080671947528552,-2.96324541254211,SITTING
-12.497260648226755,-2.8713943494184146,SITTING
-13.629190861607531,-2.510670022311438,SITTING
-14.727249833318123,-0.9000026870286366,SITTING
-14.380799638153983,-0.9894727819513914,SITTING
-13.57013777630901,2.862029359057229,SITTING
-13.302474493275454,0.7663877893023319,SITTING
-12.950048817847318,-2.334179280958316,SITTING
-12.796461473838805,-3.638394925477331,SITTING
-13.535736301619938,-0.36715020637341855,SITTING
-14.274735373417979,1.7854067197519758,SITTING
-14.246828590643002,2.790825362605136,SITTING
-14.798369818635294,3.4000349477066503,SITTING
-14.670069743040667,4.73479064920169,SITTING
-13.944092432111173,3.0773511596796044,SITTING
-12.861550825756016,2.1921621382925105,SITTING
-11.917909503830208,-0.8662115382921378,SITTING
-10.858814107082463,-3.1647834630575926,SITTING
-10.651710201342063,-4.358744876321921,SITTING
-9.907164742106229,-9.535769100411322,LAYING
-13.038452272668785,-3.951034203981802,LAYING
-12.671681223936439,-4.064927807330422,LAYING
-12.933661203646148,-4.6880914192891545,LAYING
-15.349349931644433,0.6298000853316535,LAYING
-15.591036256568575,2.5265294055661247,LAYING
-15.727713938783044,5.146483155586592,LAYING
-15.709189857918465,6.670172033643064,LAYING
-15.513927891511571,3.5336599847995322,LAYING
-15.521325941312607,2.229410952917864,LAYING
-15.499764785827773,2.7428786112121175,LAYING
-11.9499558525395,-5.637445122063345,LAYING
-9.90914105516687,-1.3548622914919117,LAYING
-8.54032484993058,0.21982718025037873,LAYING
-8.30378849520617,-0.27553988494787246,LAYING
-10.205941848594781,1.118194748857366,LAYING
-10.934319448942702,-0.7160573848478944,LAYING
-11.63613303344176,-0.16024062755550092,LAYING
-8.574472260226313,-8.454687414931911,LAYING
-11.875555456344271,-4.595784848063908,LAYING
-13.342452011704953,0.9291761944573651,LAYING
-13.160694229173188,1.1738077494201922,LAYING
-11.885336986971707,-0.08798393904610377,LAYING
-11.815131190539457,0.10910065693887264,LAYING
-13.444643078050522,3.775390625769921,LAYING
-13.848866037308818,3.348078381045175,LAYING
-14.49860300769812,0.04841347149560867,LAYING
-15.615965919779976,2.96736174896532,LAYING
-15.603996997626705,3.144156693918351,LAYING
-15.801734073299802,3.406889429807308,LAYING
-15.55839513651628,3.6404274485475123,LAYING
-15.365220634408871,1.48093604489001,LAYING
-15.174626391797684,0.8985215078196864,LAYING
-15.424234389119809,1.469099005141532,LAYING
-15.551479524644638,1.4812816022700628,LAYING
-15.522426058662981,1.6529526622545765,LAYING
-15.88179020004388,2.8194647940180753,LAYING
-16.274709826488916,3.250173180057514,LAYING
-13.79784296150194,0.27778095664857755,LAYING
-13.814797736336898,0.8990065171346855,LAYING
-15.850392320414274,3.1058187217679154,LAYING
-14.905120062517419,2.4866009044642903,LAYING
7.416628044123244,-7.291209204911932,WALKING
8.445617627104408,-3.644990623017632,WALKING
10.34328593327928,-1.7227644338582861,WALKING
10.128150214471491,-3.0124474066941893,WALKING
10.482860891190079,-1.077705285823198,WALKING
8.957626028435556,-2.822954986974519,WALKING
7.923675514870801,-2.5840172192303936,WALKING
7.913477513134601,-2.5872450542481817,WALKING
8.178640316251187,-2.8122708816099737,WALKING
9.299989657600255,-4.667426655754541,WALKING
9.13188589986532,-2.658493624521298,WALKING
10.318116786925962,-2.410197243977414,WALKING
8.775206726366932,-1.532506860898256,WALKING
8.125556861966738,-1.1312428733789508,WALKING
7.785035322233672,-4.18935930516137,WALKING
8.9853812561742,-2.0755833746573495,WALKING
10.465632252231748,-3.4068159085821685,WALKING
10.667655145595248,-1.928789016844011,WALKING
9.917484714719862,-1.6139288826499136,WALKING
9.87640304551762,-3.2174709605070095,WALKING
10.658660033403077,-5.462838852905827,WALKING
12.875367662594268,-1.9283064152614706,WALKING
11.760379753405424,-1.995711091268152,WALKING
10.76011429651958,-1.3506539541610245,WALKING
10.695751931548573,-0.9114689459766101,WALKING
11.521487438137566,-0.7095573098403051,WALKING
10.243352616308426,-0.6826434113725018,WALKING
8.926571149565884,-1.5851241345222264,WALKING
10.966984162200776,-1.6066817097118367,WALKING_DOWNSTAIRS
13.01738246557611,1.4099695494938822,WALKING_DOWNSTAIRS
16.52093286315125,2.6905904662336244,WALKING_DOWNSTAIRS
19.238632648618097,1.7911847636629745,WALKING_DOWNSTAIRS
19.20964740660433,1.8168820791869305,WALKING_DOWNSTAIRS
17.259093755486894,-0.5673317438153451,WALKING_DOWNSTAIRS
16.76821584902167,-0.05411422378254236,WALKING_DOWNSTAIRS
16.432330026505667,-0.46836958505892917,WALKING_DOWNSTAIRS
9.5582766494647,-8.959936856386193,WALKING_UPSTAIRS
8.933919977038643,-8.072881174338162,WALKING_UPSTAIRS
7.98974289056903,-6.620745491005084,WALKING_UPSTAIRS
8.091704812311958,-6.831219194353633,WALKING_UPSTAIRS
7.610769769302459,-6.169664676294598,WALKING_UPSTAIRS
8.00224721963573,-4.972629436606797,WALKING_UPSTAIRS
7.582352302925111,-5.592050787776384,WALKING_UPSTAIRS
